SUM of users_total,month_offset,,,,,,
cohort_month,0,1,2,3,4,5,Grand Total
2025-01-01,104,79,71,55,49,42,400
2025-02-01,104,70,65,62,51,,352
2025-03-01,82,59,61,52,,,254
2025-04-01,105,74,61,,,,240
2025-05-01,108,76,,,,,184
2025-06-01,97,,,,,,97
Grand Total,600,358,258,169,100,42,1527
,,,,,,,
,,,,,,,
Retention rate,,,,,,,
cohort_month,0,1,2,3,4,5,
2025-01-01,100%,76%,68%,53%,47%,40%,
2025-02-01,100%,67%,63%,60%,49%,,
2025-03-01,100%,72%,74%,63%,,,
2025-04-01,100%,70%,58%,,,,
2025-05-01,100%,70%,,,,,
2025-06-01,100%,,,,,,
